Emotion,RMS_Energy,ZCR,Spectral_Centroid,Spectral_Rolloff,Pitch_Mean,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
Sad,0.011640717,0.07550370065789473,1888.006484511896,3264.6530633223683,173.93349602091533,-526.50635,85.17375,25.09602,7.3133197,10.318783,16.668787,-12.163545,-14.241333,-17.23068,3.2737951,-8.97418,-2.9835575,4.2686195
Sad,0.013091891,0.08836638621794872,2001.8135096045974,3376.6708984375,180.96827165229283,-510.67566,77.08046,19.549038,12.846913,13.631233,19.604778,-10.820981,-15.724524,-20.681353,4.5683746,-9.489409,-1.473625,-2.6036015
Sad,0.010198136,0.13981827445652173,2568.397214860842,4087.3132642663045,175.6244399957665,-509.36752,60.445904,24.014801,16.231256,7.5407534,17.102041,-16.476114,-15.9316435,-16.435581,8.400294,-10.820814,-0.21380085,1.5709531
Sad,0.008692449,0.11050269717261904,2403.577816413736,4171.9360119047615,164.89860391025385,-526.19366,73.45061,29.474771,17.709633,14.45078,15.855281,-14.7246,-14.651506,-16.335852,10.462986,-9.312395,-3.3007023,4.390881
Sad,0.0111593595,0.1258388421474359,2748.067700677475,4909.576171875,177.0980271838779,-502.62085,59.26421,26.499584,15.851663,12.53863,18.070255,-4.6578026,-20.750937,-23.612097,6.569474,-8.503047,-4.6609263,-3.779489
Sad,0.010114163,0.13216271033653845,2822.152066480178,4887.93515625,175.26675932238456,-510.7467,50.80667,29.96505,29.546375,15.1485405,13.558208,-7.6076217,-15.74304,-17.044437,5.4641433,-11.270239,-4.702991,-2.37781
Sad,0.010265892,0.11692116477272728,2449.52616494312,4438.909090909091,191.84137137107007,-530.2217,70.364655,29.514853,11.868565,4.8566084,9.746999,-8.84484,-14.067501,-12.044672,6.7409744,-4.036234,-0.9774191,3.0726979
Sad,0.008476466,0.11111475840336134,2451.360643693546,4388.192908022584,170.4376010044789,-525.2894,67.98219,18.094625,17.669867,13.67217,13.67407,-11.273656,-13.078271,-14.815371,9.15959,-10.09517,1.0902201,0.06947641
Sad,0.009693373,0.11330629006410256,2452.046293853599,4284.900716145833,176.22913735567823,-501.7309,70.162994,19.458822,15.66734,9.8614235,8.400558,-9.90557,-10.91905,-17.501572,5.4137955,-4.9430046,-3.9263034,1.065369
Sad,0.00813513,0.10999116443452381,2441.6833309361677,4316.689778645833,175.36482446625615,-530.0373,73.61849,24.796556,18.495028,8.129582,8.535546,-12.716039,-8.892349,-19.315836,8.575315,-6.386931,1.1540886,0.62592494
Sad,0.010170195,0.10938257025193798,2449.9271176754896,4564.2255405159885,182.5100188814186,-525.0203,55.431496,14.921864,28.017435,23.169287,12.59353,-9.259145,-14.541539,-14.436005,3.4488373,-7.2155895,-5.292698,2.3185997
Sad,0.009133387,0.10592623873873874,2287.181049891399,4277.669420396959,178.67455069035583,-508.8721,82.17417,17.169512,15.707211,18.542686,16.090517,-12.054437,-18.030052,-23.23433,5.79691,-10.080579,-1.9000915,-1.3716129
Sad,0.009039076,0.1140718005952381,2545.860220153521,4408.650995163691,172.26611735710176,-507.53238,63.61125,17.772425,19.352148,17.52645,17.537737,-15.434042,-14.175114,-19.420822,3.0792122,-7.7163258,-0.21662025,2.5888395
Sad,0.010378243,0.09350018168604651,2356.3602131322996,4201.793263989825,184.80656296603613,-523.89984,70.003136,18.494156,11.296921,16.778927,10.842183,-11.310111,-15.470743,-13.974944,2.342239,-3.8123431,-0.47437117,1.7629548
Sad,0.012757191,0.1195336318597561,2557.388196397752,4276.113495617378,185.357054868252,-503.37924,67.89768,25.232847,10.47956,4.616585,12.915284,-7.1640515,-14.427714,-17.124645,2.222921,-7.2597523,0.38693202,1.1818738
Sad,0.011047959,0.14345481178977273,2716.643767899335,4863.907182173295,172.15437834036612,-518.4463,62.417458,33.377388,12.726594,8.911109,12.886764,-8.999285,-12.3369465,-15.713422,8.846745,-7.876916,-4.0075846,4.7799997
Sad,0.00993594,0.129859375,2586.9394182677247,4462.4214375,175.21874872432778,-532.2712,57.788742,26.815662,17.84057,12.050071,19.245079,-4.292006,-10.615371,-16.516981,4.195385,-7.921964,-1.7477778,0.38064927
Sad,0.012079566,0.11286751550572519,2337.6666560765652,3739.158143487595,168.5190399338982,-497.5794,78.63995,25.404303,7.9215527,6.855877,14.13252,-8.063456,-11.867625,-17.282917,4.3420773,-7.693878,0.12783243,0.94357437
Sad,0.009563175,0.14648813100961539,2816.7673232151983,4986.0533203125,174.80740730743662,-514.59875,55.872288,27.43009,12.03372,3.9399612,19.994734,-4.9997325,-12.251942,-18.114506,5.4526224,-5.2879105,1.1825615,2.4180627
Sad,0.013028156,0.11942879098360656,2543.04748624413,4197.035660540471,188.14525821935584,-508.55444,61.721657,31.142277,11.84321,9.558367,11.856709,-7.36144,-12.185209,-14.5857525,3.5376012,-7.688102,-2.5560536,3.4865217
Sad,0.009659567,0.14756018165650406,2872.3063970721614,5063.3773818597565,176.91652150603858,-508.7151,51.12816,23.271286,17.659962,7.1510367,14.413112,-11.750493,-11.447999,-17.618303,8.815989,-6.7557955,2.340016,1.3089844
Sad,0.013452249,0.10777936662946429,2424.0399364812756,4471.188406808035,184.84050196748365,-506.17276,71.831215,24.300781,6.5614386,18.290085,13.925773,3.3987694,-16.744503,-17.689133,-0.6938719,-8.530535,-2.9648345,-2.7789848
Sad,0.012936571,0.0859375,2262.274619469963,4335.364758199897,180.88530570179506,-517.3046,63.160103,24.50788,18.503204,19.980967,9.6791315,-5.9056344,-13.623895,-12.01115,3.9719927,-7.3131638,-4.808607,-0.85353595
Sad,0.011162855,0.09117683531746032,2222.5818595091037,4152.351678757441,174.6539197404776,-521.67883,68.549416,24.361334,10.825137,11.645916,17.965197,-9.064204,-7.746084,-15.805462,2.032314,-5.8419323,-1.3359176,-0.9973305
Sad,0.009613361,0.08322525024414062,2020.0702887206169,3601.2289123535156,171.2701274286376,-557.1751,67.90238,27.04912,23.481544,20.153328,21.18025,-9.843434,-6.5622888,-13.137669,4.4504,-8.232519,-0.0191122,2.451179
Sad,0.01095244,0.07893753051757812,2013.7677365278582,3890.7763595581055,179.18407421526467,-536.51666,73.52662,33.823074,23.638,19.700317,13.956136,-9.94639,-5.9611053,-16.28355,0.20440713,-8.076929,-5.860965,-4.027015
Sad,0.008243036,0.08563232421875,2235.8285879933846,4351.766549246652,169.65962724207265,-538.9539,76.36933,31.748491,17.553303,12.9285755,15.3746195,-12.968004,-5.263842,-14.28892,4.143022,-6.400161,0.7800481,-0.78634846
Sad,0.00965957,0.0868969298245614,2384.257615906895,4187.999845805921,164.75602477222975,-534.4584,71.82661,32.444107,20.599499,17.734829,18.474697,-8.196266,-8.608993,-17.009436,1.3720453,-6.6936216,-4.124263,-3.5827327
Sad,0.014253229,0.09034010201446281,2351.9729402006465,4294.084952866736,184.86706742705044,-512.5587,74.12071,29.463854,4.8438225,18.78935,16.738935,-8.697308,-18.700829,-14.023711,-0.039763,-8.986573,-0.9454364,-0.5425261
Sad,0.011214314,0.12280945384174312,2608.4195101406176,4242.74618334289,185.0900371625109,-514.5143,71.33808,30.09332,7.4948506,3.8237004,15.687318,-17.798737,-9.478725,-14.920842,8.823879,-11.534894,-0.33495218,-1.3528113
Sad,0.0091131525,0.09907306608606557,2508.5174806019145,4106.163238025102,171.56203541438725,-527.81866,76.57834,32.29371,11.200036,6.5072293,17.731249,-10.219651,-8.209383,-21.304193,3.9663596,-9.671981,0.9124237,1.0711775
Sad,0.009992185,0.0827452074579832,2160.5030501691276,4011.7329388786766,176.9075439140017,-521.2106,74.45429,25.459265,17.865408,12.280458,16.162462,-16.757235,-9.1919985,-17.171852,-0.056465436,-5.482882,-1.1841178,0.03518347
Sad,0.01390391,0.08653760138358779,2188.4121729221333,4073.489295085878,195.68885084719474,-536.35876,64.076324,26.946703,14.185732,16.170208,11.351173,-1.6493444,-10.534696,-7.319527,3.2093053,-7.0040936,-1.06632,0.059726365
Sad,0.010003231,0.08175,2026.8001561739734,3585.1386796875,176.6923302683724,-526.80585,77.560905,21.557638,10.834645,10.979211,22.46691,-15.7877035,-8.540815,-16.28299,6.0225053,-5.60232,2.3460052,0.7528448
Sad,0.00900553,0.09723717396653543,2217.34370491935,4130.168914554626,177.45128431543,-548.5462,68.23366,25.134998,17.605274,11.957696,16.649403,-12.183037,-9.50045,-13.793827,10.683321,-9.300708,-0.42011687,0.49285394
Sad,0.008104703,0.07592373206967214,2077.860454450996,4049.3924020235654,170.61049191873894,-558.90485,74.310905,30.648285,19.612307,12.032113,14.978183,-10.791937,-7.4364653,-13.953809,8.3272085,-8.634542,-3.0974524,0.6238013
Sad,0.011651012,0.0742444490131579,2258.9322008203417,4558.907098067434,195.22332940306788,-524.0941,68.81591,23.890709,10.0704,14.920457,8.821838,3.8466246,-5.8872843,-15.180755,3.03696,-6.319115,-0.24805877,1.4905517
Sad,0.0089687435,0.08072378615702479,2065.9755803826492,3876.8535075542354,171.5642157717887,-547.06213,77.846825,26.071188,9.251868,12.5582075,21.47715,-5.8488975,-11.432991,-13.707909,9.861917,-8.348106,-1.0399123,-0.93697816
Sad,0.014215035,0.07070072361680328,2025.9324841587954,3603.8243948514346,177.8110397302961,-516.4384,87.1245,30.144749,6.9759684,13.831392,9.498571,-3.2651172,-8.246503,-16.064112,0.8292544,-9.028139,-4.242321,-0.26277933
Sad,0.007841178,0.08735971602182539,2444.643907417295,4547.728143601191,170.01089665004739,-557.0575,61.885944,31.341265,24.380424,14.833316,15.685862,-10.226842,-7.410622,-16.107014,10.813098,-10.630436,1.951892,1.5616105
Sad,0.013683985,0.08129287347560976,1847.8303630786943,3003.3879811356705,172.97396321496674,-536.7197,81.27511,37.823635,19.418152,10.96746,11.742328,-11.029348,-6.4206877,-20.264545,1.4602185,-11.357694,0.6636265,-0.48671928
Sad,0.009741032,0.08591134207589286,2158.836970949714,3861.30672781808,179.4727755670355,-541.651,77.002945,37.612934,17.33479,12.035706,15.873429,-15.600752,-8.026567,-18.79512,3.7648523,-11.073386,0.14307092,-2.2602315
Sad,0.011519993,0.07119921875,1851.0859191785971,3131.0001328125,182.17169395499437,-522.99695,86.05422,24.255836,17.767656,14.241359,12.630216,-18.325182,-13.575101,-17.122593,7.39676,-11.988272,-1.8946818,4.073002
Sad,0.014569102,0.08282917301829268,1868.2364283022291,3048.4547923018295,175.160646864315,-513.6162,88.29163,29.50426,11.810809,9.926882,10.702347,-7.664754,-12.934149,-21.231192,0.5792942,-10.705805,-3.1122699,1.849236
Sad,0.008529629,0.07973554057459678,2201.1345457399934,4010.5170977192543,165.26497559602888,-528.38165,76.390366,28.389023,19.926645,10.752172,14.347725,-11.212678,-7.441132,-20.891233,7.58238,-9.312608,1.83747,1.415023
Sad,0.012247659,0.08006649925595238,1994.2078869621516,3474.3742327008927,182.43331082530284,-539.5738,75.76365,27.945566,15.751781,20.698153,13.782334,0.9879113,-11.685567,-14.695951,-1.0357884,-9.491387,1.3765546,-3.1705854
Sad,0.00855935,0.0799167439088983,1927.9965517610042,3437.0576833951272,162.24922128912368,-557.7503,77.48185,34.412518,28.015043,21.529789,17.67392,-13.281212,-8.261801,-17.765898,0.40006152,-5.8679643,0.95309025,-1.6391802
Sad,0.013719441,0.06780133928571429,1703.4080448029476,2969.6873866489955,165.85852132052244,-512.2616,93.07436,32.787575,18.43043,15.422975,11.539437,-11.853112,-12.09472,-18.624788,-2.938678,-7.346816,-6.7114205,-3.859371
Sad,0.012326463,0.07813720703125,1997.0526336431435,3606.7671630859377,181.47090336821225,-531.5225,81.2375,27.891788,15.842357,19.03686,13.360431,-3.8034067,-7.0254974,-14.205801,-1.4074552,-8.519442,0.18850686,0.26955
Sad,0.013643878,0.06495781906512606,1650.2115414457926,2887.7625147715335,177.33429047783125,-537.1182,90.37015,37.510868,15.45996,20.02317,16.459414,0.50560707,-8.478248,-13.167565,0.23224543,-9.556248,-0.7746279,2.3255072
Sad,0.009070065,0.07805646929824561,1956.034383169964,3375.0782277960525,169.3924006810192,-547.80066,86.248886,28.76127,16.143263,16.017443,12.426383,-12.571051,-15.261778,-16.578867,5.6496663,-11.02734,-2.7364743,1.1158319
Sad,0.008407405,0.061412284044715444,1740.908589197092,3161.3641149009145,167.12616200786584,-553.77155,89.56611,30.647318,22.301678,21.180237,18.108831,-11.479227,-10.006669,-17.134531,0.40333074,-6.708057,-1.5530888,3.2976975
Sad,0.013552869,0.0742302842027559,1773.860435007857,2950.281565268209,170.35545711516605,-508.18817,93.3769,25.778223,5.8532715,10.968539,14.33846,-6.701968,-13.053547,-20.477007,3.497127,-10.217248,0.91202056,-0.9740422
Sad,0.008836181,0.0782734375,2075.4916629474765,3556.623890625,178.36998306969994,-552.8793,70.898506,25.439516,19.413656,14.296747,13.043731,-9.437386,-10.385833,-16.242048,7.1136994,-10.513509,-1.4109496,1.454752
Sad,0.008805655,0.07202542212701613,1977.3882125315347,3849.2965599798385,182.9661560928595,-571.71344,75.47339,34.07717,18.824408,18.33327,21.943087,-12.482119,-11.859864,-19.605818,11.888324,-10.120198,0.3879252,1.5723672
Sad,0.012139791,0.09196619833669355,2375.478281649305,4301.521610383064,181.0959985541501,-520.7513,69.02535,26.865725,17.11123,18.37162,9.248671,-2.0619888,-12.049903,-12.080618,5.9064417,-8.123741,-0.9503829,0.67064124
Sad,0.010327869,0.0855811866554054,1965.4329885651666,3337.3145850929054,168.31936535714684,-526.0219,81.22364,28.899668,17.326551,14.286187,15.811145,-8.666879,-12.103521,-20.114845,3.3494275,-10.213329,-3.0037873,-2.5452223
Sad,0.010351979,0.07638005692829457,1993.976599413309,3739.373296693314,167.4555294127757,-538.86615,83.389206,31.602022,25.451387,24.720203,13.736519,-2.1935468,-8.468179,-20.267925,0.46945915,-8.412886,-2.8169262,-2.8199797
